
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 10:05:47 June 19, 2025

	   0.0	 180.0
0.000	             0	             0	
3.000	             0	             0	
6.000	             0	             0	
9.000	             0	             0	
12.000	             0	             0	
15.000	             0	             0	
18.000	             0	             0	
21.000	             0	             0	
24.000	             0	             0	
27.000	             0	             0	
30.000	             0	             0	
33.000	             0	             0	
36.000	             0	             0	
39.000	             0	             0	
42.000	             0	             0	
45.000	             0	             0	
48.000	             0	             0	
51.000	             0	             0	
54.000	             0	             0	
57.000	             0	             0	
60.000	             0	             0	
63.000	             0	             0	
66.000	             0	             0	
69.000	             0	             0	
72.000	             0	             0	
75.000	             0	             0	
78.000	             0	             0	
81.000	             0	             0	
84.000	             0	             0	
87.000	             0	             0	
90.000	             0	             0	
93.000	             0	             0	
96.000	             0	             0	
99.000	             0	             0	
102.000	             0	             0	
105.000	             0	             0	
108.000	             0	             0	
111.000	             0	             0	
114.000	             0	             0	
117.000	             0	             0	
120.000	             0	             0	
123.000	             0	             0	
126.000	             0	             0	
129.000	             0	             0	
132.000	             0	             0	
135.000	             0	             0	
138.000	             0	             0	
141.000	             0	             0	
144.000	             0	             0	
147.000	             0	             0	
150.000	             0	             0	
153.000	             0	             0	
156.000	             0	             0	
159.000	             0	             0	
162.000	             0	             0	
165.000	             0	             0	
168.000	             0	             0	
171.000	             0	             0	
174.000	             0	             0	
177.000	             0	             0	
180.000	             0	             0	
